customer_id,age,monthly_income,tenure_months,monthly_spend,transactions_per_month,support_tickets,satisfaction_score,city,segment,channel,premium_member,annual_spend,churn_next_month_confirmed,churn
C001673,40,10874948.0,22.7,1065094.0,3,2,2.0,Surabaya,Silver,App,0,12781126.0,0,0
C001674,43,8695241.0,29.7,954039.0,6,0,4.0,Makassar,Silver,App,0,11448464.0,0,0
C001675,35,9308719.0,34.5,944018.0,2,2,1.0,Surabaya,Silver,Branch,0,11328218.0,0,0
C001676,19,16542652.0,22.9,924875.0,5,2,3.0,Bandung,Silver,App,0,11098504.0,0,0
C001677,50,9870724.0,31.2,917174.0,6,1,3.0,Jakarta,Gold,Web,0,11006091.0,1,1
C001678,42,,37.9,1648342.0,5,1,2.0,Surabaya,Silver,App,0,19780099.0,0,0
C001679,29,4771602.0,28.3,1044564.0,5,2,3.0,Makassar,Basic,App,0,12534774.0,0,0
C001680,35,4379677.0,42.4,969118.0,6,1,2.0,Surabaya,Gold,Branch,1,11629414.0,0,0
C001681,20,19437500.0,15.0,2877238.0,4,0,4.0,Bandung,Gold,App,0,34526857.0,0,0
C001682,26,8456517.0,24.9,581663.0,5,4,1.0,Surabaya,Basic,App,0,6979961.0,1,1
C001683,32,5678377.0,118.2,573393.0,7,3,5.0,Surabaya,Silver,App,0,6880710.0,0,0
C001684,53,5684110.0,49.1,1037529.0,3,2,4.0,Surabaya,Gold,App,1,12450352.0,0,0
C001685,30,5598081.0,28.7,764916.0,4,1,4.0,Surabaya,Basic,App,0,9178994.0,0,0
C001686,46,5416848.0,11.7,950873.0,0,1,2.0,Surabaya,Basic,Web,0,11410472.0,0,0
C001687,32,3949979.0,25.8,504774.0,5,4,2.0,Surabaya,Basic,App,1,6057287.0,0,0
C001688,41,3505069.0,47.0,670816.0,4,2,3.0,Surabaya,Silver,App,0,8049798.0,0,0
C001689,36,7186391.0,40.7,1202680.0,4,1,4.0,Surabaya,Gold,App,0,14432159.0,0,0
C001690,48,5773811.0,4.6,4913472.0,6,0,4.0,Surabaya,Basic,Web,1,58961664.0,1,1
C001691,32,14707817.0,6.1,1498676.0,4,2,3.0,Jakarta,Silver,App,0,17984113.0,0,0
C001692,19,9399286.0,6.4,1220965.0,4,1,4.0,Jakarta,Silver,Branch,0,14651578.0,0,0
C001693,21,9256873.0,34.9,943074.0,5,1,3.0,Jakarta,Silver,Branch,0,11316894.0,0,0
C001694,32,5316022.0,6.5,1424549.0,3,1,4.0,Jakarta,Silver,App,0,17094592.0,0,0
C001695,23,7484812.0,11.3,552423.0,2,1,3.0,Surabaya,Silver,App,0,6629077.0,0,0
C001696,43,9757070.0,22.3,804979.0,1,1,2.0,,Basic,Web,0,9659751.0,0,0
C001697,32,11862109.0,52.1,1364860.0,5,1,5.0,Jakarta,Basic,App,0,16378319.0,0,0
C001698,66,7597362.0,36.0,1117092.0,5,2,3.0,Surabaya,Basic,Web,0,13405106.0,0,0
C001699,18,14482769.0,20.4,1503022.0,3,1,5.0,Jakarta,Basic,Branch,0,18036262.0,1,1
C001700,40,8035230.0,43.2,837221.0,3,1,3.0,Surabaya,Silver,Web,0,10046649.0,0,0
C001701,24,12372886.0,86.9,1070564.0,4,0,5.0,Surabaya,Gold,App,0,12846765.0,0,0
C001702,32,6110587.0,26.0,852659.0,6,2,3.0,Surabaya,Basic,App,0,10231910.0,0,0
C001703,40,2952103.0,8.3,490342.0,1,4,4.0,Jakarta,Silver,App,1,5884106.0,0,0
C001704,18,9272370.0,11.6,1550582.0,4,3,3.0,Makassar,Basic,App,0,18606987.0,0,0
C001705,41,11921813.0,11.5,1040790.0,3,3,3.0,Jakarta,Basic,Web,0,12489482.0,0,0
C001706,61,,13.8,1384267.0,10,1,3.0,Bandung,Basic,App,0,16611202.0,0,0
C001707,33,10091003.0,19.3,714137.0,6,1,3.0,Jakarta,Basic,Web,0,8569639.0,0,0
C001708,41,6604285.0,30.5,355660.0,5,1,4.0,Makassar,Gold,Web,0,4267924.0,0,0
C001709,50,5133210.0,7.2,657725.0,1,6,2.0,Bandung,Basic,App,0,7892702.0,0,0
C001710,36,10836197.0,8.5,1088541.0,2,0,4.0,Surabaya,Basic,Web,0,13062493.0,0,0
C001711,31,10114678.0,37.7,1353825.0,9,0,4.0,Surabaya,Basic,Web,0,16245903.0,0,0
C001712,18,5876416.0,16.8,656466.0,4,0,5.0,Makassar,Silver,App,1,7877597.0,0,0
C001713,46,14726150.0,12.6,985547.0,3,0,4.0,Jakarta,Basic,Web,0,11826561.0,0,0
C001714,37,4922741.0,21.0,968525.0,8,2,2.0,surabaya,Gold,App,0,11622300.0,0,0
C001715,26,5803747.0,58.1,1083585.0,4,5,2.0,Jakarta,Silver,Web,0,13003015.0,0,0
C001716,40,19677491.0,41.2,1371609.0,2,1,3.0,Surabaya,Basic,Branch,0,16459310.0,1,1
C001717,31,12899152.0,39.3,1311909.0,4,1,3.0,Bandung,Basic,Web,0,15742905.0,0,0
C001718,32,6570148.0,71.4,1089582.0,3,2,4.0,Jakarta,Silver,App,0,13074986.0,0,0
C001719,45,9369886.0,31.5,968206.0,5,1,4.0,Bandung,Silver,App,0,11618468.0,0,0
C001720,22,8710919.0,75.6,1487673.0,4,1,3.0,Jakarta,Basic,Branch,1,17852075.0,0,0
C001721,51,1767125.0,79.4,145157.0,2,2,5.0,Surabaya,Basic,Web,0,1741886.0,0,0
C001722,21,4859234.0,7.4,519708.0,3,3,3.0,Makassar,Basic,App,0,6236491.0,1,1
C001723,30,7779374.0,5.6,1064804.0,6,0,3.0,Surabaya,Gold,Web,0,12777653.0,0,0
C001724,61,6575202.0,10.9,671576.0,5,1,2.0,Bandung,Silver,App,0,8058917.0,0,0
C001725,52,9164597.0,54.4,1383225.0,8,2,2.0,,Basic,Branch,0,16598702.0,0,0
C001726,39,14889508.0,21.3,1750010.0,4,1,2.0,Surabaya,Basic,App,0,21000116.0,0,0
C001727,27,6703279.0,19.4,673464.0,6,1,4.0,Jakarta,Basic,App,0,8081565.0,0,0
C001728,32,4471533.0,44.0,705064.0,3,2,4.0,Jakarta,Gold,App,0,8460770.0,0,0
C001729,39,9564994.0,16.1,1190675.0,6,0,3.0,Makassar,Basic,App,0,14288105.0,0,0
C001730,38,6684549.0,28.7,843460.0,5,6,2.0,Bandung,Basic,Web,0,10121523.0,0,0
C001731,37,7341966.0,37.6,301185.0,1,3,4.0,Surabaya,Silver,Web,1,3614218.0,0,0
C001732,38,6813909.0,11.8,1044385.0,4,2,1.0,Bandung,Basic,Web,1,12532625.0,0,0
C001733,35,,9.5,2441830.0,5,4,4.0,Makassar,Silver,App,0,29301965.0,0,0
C001734,21,,25.9,313602.0,7,1,4.0,Makassar,Basic,Web,0,3763230.0,0,0
C001735,32,6461477.0,28.3,746985.0,5,5,3.0,Makassar,Silver,Web,1,8963817.0,0,0
C001736,49,7983785.0,41.8,1045481.0,2,2,4.0,Jakarta,Silver,Web,0,12545773.0,0,0
C001737,22,5206007.0,10.6,957236.0,4,1,2.0,Bandung,Basic,Web,0,11486833.0,1,1
C001738,36,13122729.0,14.2,1163408.0,8,5,2.0,Jakarta,Gold,App,0,13960899.0,0,0
C001739,28,12512564.0,78.9,1407439.0,4,1,4.0,Surabaya,Gold,Branch,0,16889274.0,0,0
C001740,39,7792615.0,48.4,839427.0,10,5,2.0,Bandung,Basic,App,0,10073120.0,0,0
C001741,33,6893445.0,22.8,801227.0,2,2,4.0,Surabaya,Silver,Web,0,9614725.0,0,0
C001742,56,7522250.0,53.5,790674.0,8,1,5.0,Surabaya,Silver,App,0,9488092.0,0,0
C001743,44,7551973.0,10.7,851776.0,8,1,4.0,Surabaya,Basic,App,0,10221308.0,0,0
C001744,22,7662485.0,20.9,1019550.0,2,1,3.0,Surabaya,Basic,App,1,12234594.0,0,0
C001745,46,7214133.0,28.1,1639937.0,5,1,4.0,Bandung,Basic,Branch,0,19679242.0,0,0
C001746,29,9191588.0,19.2,1018099.0,7,0,2.0,Surabaya,Basic,Web,0,12217186.0,0,0
C001747,31,12106084.0,19.7,1297338.0,4,1,4.0,Jakarta,Silver,App,0,15568051.0,0,0
C001748,42,4066564.0,40.4,833801.0,6,1,4.0,Jakarta,Silver,Branch,0,10005611.0,0,0
C001749,32,,48.8,830794.0,5,1,3.0,Jakarta,Basic,App,1,9969522.0,0,0
C001750,49,3057986.0,17.6,435729.0,3,2,4.0,Surabaya,Silver,Web,0,5228743.0,1,1
C001751,29,12883663.0,7.8,1707895.0,4,0,4.0,Jakarta,Basic,Branch,0,20494741.0,0,0
C001752,31,9180846.0,6.3,785909.0,7,2,3.0,Surabaya,Basic,Web,0,9430907.0,0,0
C001753,30,10562803.0,3.4,1029264.0,1,2,5.0,,Basic,App,1,12351162.0,1,1
C001754,31,3644494.0,70.6,452074.0,4,3,2.0,Surabaya,Basic,Branch,0,5424894.0,1,1
C001755,51,21352376.0,40.5,2706537.0,4,2,4.0,Makassar,Silver,Web,0,32478443.0,0,0
C001756,46,5723460.0,34.6,569909.0,5,3,4.0,Surabaya,Basic,App,0,6838912.0,0,0
C001757,59,8775421.0,15.9,713980.0,7,2,4.0,Surabaya,Gold,Web,1,8567758.0,0,0
C001758,65,12798822.0,15.8,1319913.0,2,1,3.0,Makassar,Basic,App,0,15838959.0,0,0
C001759,26,4648770.0,49.9,516740.0,3,4,3.0,Jakarta,Basic,App,0,6200875.0,0,0
C001760,39,5923711.0,5.6,497401.0,2,1,3.0,Surabaya,Basic,Web,0,5968807.0,0,0
C001761,24,8828508.0,18.2,1049636.0,8,1,3.0,Jakarta,Silver,Web,0,12595636.0,0,0
C001762,29,38515152.0,54.7,3244699.0,5,0,4.0,Surabaya,Basic,App,0,38936390.0,0,0
C001763,30,9440983.0,18.2,875278.0,6,3,2.0,Surabaya,Basic,Web,0,10503336.0,1,1
C001764,25,19354795.0,39.1,1925066.0,1,0,3.0,Surabaya,Basic,Branch,0,23100789.0,0,0
C001765,25,15526710.0,23.5,1164510.0,4,0,3.0,Surabaya,Silver,App,1,13974115.0,0,0
C001766,36,9794755.0,1.2,525951.0,6,3,3.0,Surabaya,Basic,App,0,6311407.0,0,0
C001767,23,4643108.0,22.8,951738.0,4,2,5.0,Surabaya,Gold,App,0,11420861.0,0,0
C001768,48,14329295.0,26.2,1534425.0,5,2,5.0,Bandung,Basic,Branch,0,18413106.0,0,0
C001769,27,21057156.0,21.5,779891.0,2,0,3.0,Surabaya,Basic,App,0,9358694.0,0,0
C001770,72,19296483.0,9.1,2056459.0,6,3,2.0,Surabaya,Gold,App,0,24677503.0,0,0
C001771,33,8930251.0,21.7,1532776.0,2,3,3.0,Surabaya,Basic,Branch,0,18393312.0,0,0
C001772,39,1862312.0,3.7,482972.0,5,3,4.0,,Basic,Web,1,5795660.0,1,1
C001773,22,6633703.0,18.1,1051710.0,3,1,3.0,,Silver,App,0,12620523.0,0,0
C001774,58,11462867.0,41.2,1972476.0,3,5,3.0,Surabaya,Basic,Branch,0,23669711.0,0,0
C001775,51,,68.1,432323.0,3,0,4.0,Makassar,Basic,App,0,5187880.0,1,1
C001776,42,11854348.0,60.9,796536.0,5,1,2.0,Surabaya,Basic,App,0,9558430.0,0,0
C001777,22,5012467.0,10.4,500802.0,3,1,4.0,Surabaya,Silver,App,0,6009622.0,0,0
C001778,41,3900681.0,6.6,570582.0,3,2,2.0,Jakarta,Silver,Web,0,6846990.0,0,0
C001779,25,7691736.0,28.1,790333.0,3,2,3.0,,Silver,App,0,9484000.0,0,0
C001780,56,8140102.0,25.0,1047258.0,2,2,3.0,Surabaya,Gold,Web,0,12567091.0,0,0
C001781,48,6605021.0,37.1,1090432.0,5,2,4.0,Jakarta,Silver,Web,0,13085185.0,0,0
C001782,39,,14.8,1185851.0,4,1,3.0,Makassar,Basic,App,1,14230216.0,0,0
C001783,18,5011962.0,25.6,774700.0,2,1,3.0,Makassar,Silver,Branch,0,9296397.0,0,0
C001784,26,9503714.0,24.6,1271803.0,5,0,5.0,Jakarta,Silver,Web,0,15261631.0,0,0
C001785,46,8304728.0,18.5,1223565.0,4,0,3.0,Surabaya,Basic,App,0,14682779.0,0,0
C001786,53,3398206.0,5.2,518742.0,3,2,3.0,Jakarta,Silver,App,0,6224900.0,0,0
C001787,51,3872789.0,40.8,556942.0,5,4,3.0,Makassar,Basic,App,0,6683310.0,0,0
C001788,19,,28.3,875331.0,1,1,4.0,Jakarta,Basic,App,0,10503974.0,0,0
C001789,42,,42.8,1858902.0,6,2,2.0,Surabaya,Silver,Branch,0,22306828.0,1,1
C001790,50,11001591.0,49.8,1368064.0,5,0,3.0,Makassar,Basic,App,0,16416770.0,0,0
C001791,18,18580302.0,23.0,773019.0,8,1,4.0,Makassar,Basic,App,0,9276222.0,0,0
C001792,38,1500000.0,41.0,723478.0,9,1,4.0,Surabaya,Basic,Web,0,8681732.0,0,0
C001793,41,11972604.0,69.1,1093344.0,11,1,3.0,Jakarta,Silver,Branch,1,13120133.0,0,0
C001794,34,7587667.0,83.8,1292891.0,3,1,2.0,Bandung,Silver,App,0,15514693.0,0,0
C001795,18,14986321.0,30.8,1295826.0,6,1,3.0,Surabaya,Gold,App,0,15549907.0,0,0
C001796,34,4928559.0,32.5,854418.0,5,2,5.0,Makassar,Silver,Web,0,10253020.0,1,1
C001797,34,9699346.0,30.4,1728655.0,3,1,3.0,Surabaya,Gold,Branch,1,20743859.0,0,0
C001798,36,12741150.0,36.2,1330061.0,2,2,3.0,Surabaya,Basic,Web,0,15960728.0,0,0
C001799,31,6254721.0,48.4,785407.0,5,3,3.0,Makassar,Basic,Web,0,9424882.0,0,0
C001800,33,,29.9,330584.0,5,1,4.0,Makassar,Silver,App,0,3967011.0,0,0
C001801,38,8111932.0,80.7,867418.0,4,2,3.0,Surabaya,Silver,Branch,0,10409022.0,0,0
C001802,43,10782382.0,73.4,994739.0,4,1,4.0,Bandung,Gold,Web,0,11936871.0,0,0
C001803,34,7937178.0,26.2,900156.0,7,1,5.0,Jakarta,Silver,Web,0,10801877.0,0,0
C001804,33,13669123.0,26.1,991298.0,3,1,,Bandung,Basic,Branch,0,11895577.0,0,0
C001805,39,6205135.0,17.5,1020909.0,4,2,2.0,Surabaya,Silver,Branch,1,12250910.0,0,0
C001806,18,3852893.0,37.6,594134.0,5,1,3.0,Makassar,Basic,App,0,7129605.0,0,0
C001807,44,23730900.0,19.8,2151969.0,3,1,4.0,Jakarta,Basic,App,0,25823623.0,0,0
C001808,38,5736751.0,16.8,1583748.0,7,0,4.0,Bandung,Silver,App,0,19004975.0,0,0
C001809,38,5852087.0,37.0,460932.0,2,1,4.0,Surabaya,Silver,Branch,0,5531182.0,0,0
C001810,50,7715642.0,9.9,1058777.0,4,0,2.0,Surabaya,Basic,App,1,12705318.0,0,0
C001811,18,8301126.0,49.0,785864.0,7,3,3.0,Surabaya,Silver,Web,0,9430362.0,0,0
C001812,18,6467344.0,38.1,833230.0,8,1,1.0,Surabaya,Gold,App,1,9998758.0,1,1
C001813,41,7923657.0,71.0,821558.0,6,2,4.0,Makassar,Basic,App,0,9858696.0,0,0
C001814,38,,31.2,785177.0,3,1,5.0,Jakarta,Basic,App,0,9422126.0,0,0
C001815,40,8807399.0,42.2,699326.0,3,2,3.0,Jakarta,Basic,Branch,0,8391916.0,0,0
C001816,32,2187640.0,46.0,539519.0,8,1,1.0,Surabaya,Basic,App,0,6474227.0,1,1
C001817,46,22509186.0,57.7,2218942.0,5,3,3.0,Jakarta,Basic,Web,0,26627300.0,0,0
C001818,49,7377486.0,28.7,378489.0,5,0,5.0,Surabaya,Basic,App,0,4541872.0,0,0
C001819,44,11009780.0,17.4,804204.0,2,0,4.0,Bandung,Basic,App,0,9650453.0,0,0
C001820,35,3748988.0,31.7,564561.0,6,1,5.0,surabaya,Basic,App,0,6774737.0,0,0
C001821,18,,48.9,1162922.0,2,2,3.0,Surabaya,Basic,App,0,13955066.0,0,0
C001822,47,5527125.0,53.3,665646.0,2,2,5.0,Surabaya,Gold,Web,0,7987747.0,0,0
C001823,53,17953581.0,5.2,1696501.0,2,3,1.0,Surabaya,Basic,App,0,20358015.0,1,1
C001824,46,5796441.0,120.0,552531.0,5,3,,Jakarta,Basic,App,0,6630371.0,0,0
C001825,27,12138540.0,16.9,1402585.0,3,3,2.0,Jakarta,Basic,App,0,16831018.0,0,0
C001826,46,5594088.0,42.7,425838.0,7,3,4.0,Surabaya,Gold,Branch,0,5110053.0,0,0
C001827,48,6237011.0,62.1,916159.0,8,1,2.0,Bandung,Basic,App,0,10993908.0,0,0
C001828,57,6989360.0,24.4,1102288.0,2,1,4.0,Makassar,Silver,Web,0,13227451.0,0,0
C001829,27,16208833.0,54.7,1427014.0,3,1,4.0,Jakarta,Basic,Branch,1,17124174.0,0,0
C001830,35,2829281.0,5.2,446693.0,7,2,3.0,Jakarta,Basic,Branch,0,5360315.0,1,1
C001831,47,3879967.0,56.0,501499.0,1,4,3.0,Surabaya,Basic,Web,0,6017983.0,0,0
C001832,39,2741277.0,51.6,326262.0,6,2,2.0,,Silver,Web,1,3915147.0,0,0
C001833,25,4398728.0,34.5,646367.0,2,2,4.0,Surabaya,Silver,Web,0,7756407.0,0,0
C001834,43,5119524.0,49.0,1016529.0,2,1,3.0,Surabaya,Basic,Web,1,12198350.0,0,0
C001835,45,3291939.0,74.7,458866.0,3,2,4.0,Surabaya,Gold,Branch,0,5506395.0,0,0
C001836,39,5342321.0,63.3,745982.0,3,0,5.0,Surabaya,Basic,App,1,8951784.0,0,0
C001837,41,,25.5,596203.0,5,0,3.0,Surabaya,Basic,Web,0,7154440.0,1,1
C001838,35,4570158.0,31.5,505756.0,6,3,4.0,Surabaya,Gold,Branch,0,6069074.0,0,0
C001839,56,15481918.0,22.4,2150344.0,5,2,3.0,Bandung,Basic,App,0,25804126.0,0,0
C001840,27,9988306.0,20.2,1100331.0,4,0,4.0,Surabaya,Silver,Web,1,13203974.0,0,0
C001841,31,8868882.0,45.8,568400.0,6,2,2.0,Surabaya,Silver,App,0,6820800.0,1,1
C001842,38,4608550.0,22.2,953461.0,3,0,3.0,Surabaya,Basic,App,0,11441531.0,0,0
C001843,49,3436986.0,45.7,388809.0,6,2,3.0,Surabaya,Basic,Web,0,4665708.0,1,1
C001844,20,4275520.0,24.4,538657.0,6,3,4.0,Surabaya,Gold,App,1,6463885.0,0,0
C001845,22,7812118.0,27.1,955093.0,3,0,3.0,Jakarta,Gold,App,0,11461112.0,0,0
C001846,18,12896278.0,13.4,1070619.0,4,3,4.0,Surabaya,Gold,Web,0,12847422.0,0,0
C001847,38,13141086.0,44.9,1705582.0,2,5,2.0,Surabaya,Silver,App,1,20466987.0,0,0
C001848,25,11316687.0,4.9,1266227.0,5,1,3.0,jakarta,Silver,App,1,15194723.0,1,1
C001849,33,5332314.0,57.4,1146875.0,4,3,2.0,Surabaya,Basic,App,0,13762496.0,0,0
C001850,46,8108752.0,101.1,1539576.0,5,1,2.0,Makassar,Silver,Branch,0,18474917.0,0,0
C001851,30,6703992.0,27.8,802811.0,2,2,3.0,Surabaya,Basic,App,1,9633728.0,0,0
C001852,41,7161985.0,26.9,1007353.0,4,5,2.0,Surabaya,Basic,Web,1,12088231.0,1,1
C001853,34,24529142.0,6.7,2212177.0,3,2,2.0,Surabaya,Silver,App,1,26546122.0,0,0
C001854,46,3035395.0,17.8,654975.0,1,1,4.0,Makassar,Basic,App,0,7859696.0,0,0
C001855,44,7031284.0,49.4,1627484.0,4,2,5.0,Surabaya,Basic,App,0,19529813.0,1,1
C001856,30,15578682.0,54.1,1762820.0,3,1,5.0,Jakarta,Silver,App,0,21153845.0,0,0
C001857,36,3572270.0,30.4,633606.0,0,1,3.0,Surabaya,Silver,Branch,0,7603272.0,0,0
C001858,51,5614657.0,47.5,476747.0,1,1,3.0,Makassar,Basic,Web,0,5720964.0,0,0
C001859,43,5980298.0,13.6,366334.0,2,3,3.0,Jakarta,Basic,App,0,4396004.0,0,0
C001860,21,7075458.0,35.6,1151597.0,5,2,3.0,Surabaya,Silver,App,0,13819159.0,0,0
C001861,46,3325650.0,67.3,835479.0,2,1,4.0,Jakarta,Basic,App,0,10025751.0,0,0
C001862,25,11098932.0,40.5,1109423.0,4,0,4.0,Jakarta,Basic,Web,0,13313077.0,1,1
C001863,55,11540927.0,74.0,222842.0,4,3,3.0,Surabaya,Silver,Web,0,2674099.0,1,1
C001864,50,10580873.0,75.4,1713739.0,9,2,3.0,Surabaya,Basic,Web,0,20564868.0,0,0
C001865,41,4956679.0,37.2,590199.0,7,0,4.0,Surabaya,Basic,Branch,0,7082386.0,0,0
C001866,40,8389849.0,0.4,694344.0,6,3,1.0,Surabaya,Basic,Web,0,8332125.0,0,0
C001867,35,4878069.0,53.4,591118.0,3,1,4.0,Jakarta,Gold,App,1,7093411.0,0,0
C001868,46,6662624.0,9.1,946679.0,1,1,2.0,Makassar,Silver,App,0,11360149.0,0,0
C001869,34,26149992.0,1.4,2696276.0,1,1,4.0,Jakarta,Silver,Branch,0,32355315.0,0,0
C001870,41,8432337.0,4.1,1040339.0,10,0,3.0,Surabaya,Silver,App,0,12484063.0,0,0
C001871,48,24979650.0,55.9,779034.0,4,1,5.0,Jakarta,Basic,App,0,9348411.0,0,0
C001872,31,8834160.0,37.4,963916.0,1,1,3.0,Surabaya,Basic,Web,0,11566987.0,0,0
C001873,31,3803622.0,31.0,324204.0,7,1,3.0,Jakarta,Basic,App,0,3890446.0,0,0
C001874,24,4137062.0,39.9,418049.0,5,2,4.0,Jakarta,Basic,App,0,5016586.0,0,0
C001875,25,4512376.0,4.4,888847.0,2,0,3.0,Jakarta,Basic,Web,0,10666168.0,0,0
C001876,18,6265581.0,22.3,1147494.0,5,2,4.0,Makassar,Gold,App,0,13769924.0,0,0
C001877,47,13393567.0,15.6,1542547.0,5,0,,Surabaya,Basic,Web,0,18510568.0,0,0
C001878,60,10996319.0,29.3,1449180.0,5,1,3.0,Bandung,Basic,App,0,17390157.0,0,0
C001879,55,10666297.0,30.1,713963.0,5,0,3.0,Bandung,Basic,Web,0,8567558.0,0,0
C001880,18,4371180.0,38.8,553697.0,6,3,3.0,Surabaya,Basic,Web,0,6644360.0,0,0
C001881,47,5940057.0,42.9,1067702.0,3,2,3.0,Bandung,Basic,App,0,12812419.0,0,0
C001882,55,9290962.0,4.7,878613.0,7,0,3.0,Surabaya,Gold,Web,0,10543358.0,0,0
C001883,33,5662500.0,22.5,575702.0,7,2,3.0,Jakarta,Basic,Web,0,6908428.0,1,1
C001884,39,6864341.0,26.5,1390718.0,3,1,3.0,Surabaya,Silver,Branch,0,16688618.0,0,0
C001885,18,10197971.0,8.8,1734421.0,2,2,3.0,Surabaya,Silver,App,0,20813048.0,0,0
C001886,41,6603611.0,8.0,1058131.0,5,0,3.0,Jakarta,Basic,Web,0,12697566.0,0,0
C001887,25,9059141.0,4.2,1210038.0,6,3,3.0,Surabaya,Basic,Branch,0,14520452.0,1,1
C001888,40,19210215.0,6.9,2013199.0,4,0,4.0,Surabaya,Basic,Web,0,24158384.0,0,0
C001889,19,7278459.0,47.3,1114109.0,9,3,3.0,Jakarta,Gold,Branch,0,13369308.0,1,1
C001890,45,15303435.0,5.6,1192190.0,6,0,4.0,Jakarta,Silver,App,0,14306274.0,0,0
C001891,50,10881837.0,6.7,796855.0,5,5,2.0,Surabaya,Basic,Web,1,9562261.0,0,0
C001892,29,3569617.0,28.4,3007096.0,1,0,4.0,Bandung,Basic,Web,0,36085152.0,0,0
C001893,24,4363464.0,35.5,820914.0,6,2,1.0,Makassar,Silver,App,0,9850971.0,0,0
C001894,18,5057963.0,25.9,770129.0,5,1,3.0,Surabaya,Basic,Web,0,9241548.0,0,0
C001895,35,29995332.0,10.5,365964.0,1,2,3.0,,Basic,App,0,4391564.0,0,0
C001896,31,7612428.0,8.1,679550.0,5,1,3.0,Makassar,Silver,Branch,0,8154603.0,1,1
C001897,19,11217732.0,27.9,1488168.0,2,1,3.0,Surabaya,Gold,Web,0,17858020.0,0,0
C001898,43,15955102.0,23.8,1680053.0,4,0,4.0,Makassar,Gold,Branch,0,20160638.0,0,0
C001899,33,9477664.0,19.4,1097711.0,7,2,4.0,Bandung,Silver,Web,0,13172537.0,0,0
C001900,25,6260861.0,45.9,909217.0,6,1,2.0,Bandung,Gold,Web,0,10910606.0,0,0
C001901,31,2545199.0,22.6,1043869.0,5,3,3.0,Surabaya,Basic,App,1,12526425.0,0,0
C001902,51,8316702.0,7.5,1166904.0,5,1,2.0,Bandung,Basic,Web,0,14002853.0,0,0
C001903,45,8114196.0,19.5,803726.0,3,1,4.0,Surabaya,Basic,App,0,9644713.0,0,0
C001904,36,8846769.0,38.3,1376454.0,3,0,3.0,Jakarta,Silver,Web,0,16517443.0,0,0
C001905,45,25479487.0,21.6,1589878.0,3,4,2.0,Surabaya,Silver,App,0,19078539.0,1,1
C001906,24,15827828.0,37.9,14407976.0,1,2,2.0,Bandung,Gold,Web,0,172895712.0,0,0
C001907,38,12320013.0,43.2,1408468.0,6,1,3.0,Bandung,Basic,App,0,16901612.0,1,1
C001908,40,4712880.0,22.7,1169736.0,7,1,2.0,Jakarta,Basic,Branch,0,14036833.0,0,0
C001909,32,6033302.0,25.8,671521.0,3,0,2.0,Surabaya,Basic,Branch,0,8058254.0,0,0
C001910,43,7593381.0,20.6,696181.0,7,1,4.0,Surabaya,Silver,Web,1,8354174.0,0,0
C001911,29,5222455.0,38.5,1169000.0,2,0,4.0,Surabaya,Silver,App,0,14027994.0,0,0
C001912,44,10534937.0,20.1,1389757.0,6,1,,Makassar,Silver,Web,0,16677079.0,0,0
C001913,45,9735134.0,35.9,1671058.0,7,1,2.0,Jakarta,Basic,Web,0,20052693.0,1,1
C001914,18,4396779.0,30.5,597549.0,2,4,2.0,Bandung,Basic,App,0,7170588.0,1,1
C001915,52,15451263.0,4.1,1335744.0,6,1,4.0,Bandung,Basic,Web,0,16028927.0,0,0
C001916,18,8463072.0,37.3,1057646.0,3,2,3.0,Jakarta,Basic,Branch,0,12691751.0,1,1
C001917,31,,28.4,356032.0,5,0,4.0,Surabaya,Basic,App,0,4272382.0,0,0
C001918,50,7777251.0,59.0,742312.0,6,1,3.0,Surabaya,Gold,App,0,8907747.0,0,0
C001919,34,9338121.0,9.2,713371.0,8,3,3.0,Surabaya,Silver,Branch,0,8560457.0,1,1
C001920,20,13660075.0,30.8,972045.0,7,1,3.0,Bandung,Silver,App,1,11664546.0,0,0
C001921,25,6644766.0,17.9,931325.0,6,5,3.0,Bandung,Basic,Branch,0,11175902.0,1,1
C001922,50,12614004.0,4.7,1354369.0,3,4,3.0,Surabaya,Basic,Web,0,16252424.0,1,1
C001923,18,8867294.0,3.2,1241963.0,5,2,3.0,Jakarta,Basic,App,0,14903552.0,0,0
C001924,52,,66.9,851087.0,6,0,4.0,Jakarta,Basic,Branch,0,10213041.0,0,0
C001925,37,3673334.0,30.9,319890.0,4,1,2.0,Jakarta,Basic,App,0,3838684.0,0,0
C001926,24,14832926.0,22.1,1654159.0,3,4,2.0,Jakarta,Basic,App,0,19849906.0,0,0
C001927,31,15444189.0,6.2,1983288.0,2,4,1.0,Surabaya,Gold,App,0,23799460.0,0,0
C001928,26,9554781.0,64.3,1343767.0,4,1,2.0,Jakarta,Gold,Branch,1,16125206.0,0,0
C001929,48,18211991.0,14.3,1916158.0,2,1,2.0,,Gold,App,0,22993901.0,0,0
C001930,47,14304540.0,31.9,1411662.0,7,0,3.0,Surabaya,Basic,App,0,16939947.0,0,0
C001931,18,11651528.0,27.6,1435168.0,3,4,3.0,Jakarta,Basic,App,0,17222015.0,0,0
C001932,33,4846323.0,84.5,620687.0,5,1,3.0,Surabaya,Basic,Web,0,7448242.0,0,0
